8606098	eng	I'm reading a story in Yiddish.	2020-03-10 21:27:31
8606099	eng	I'm reading a story by I. J. Singer.	2020-03-10 21:32:46
8606100	eng	We're updating our Terms of Service.	2020-03-10 21:28:58
8606101	eng	We're updating our Privacy Policy.	2020-03-10 21:29:09
8606102	eng	We've updated our Privacy Policy; it no longer contains anything.	2020-03-10 21:29:27
8606588	eng	How did you end up in this God-forsaken place?	2020-03-11 01:17:56
8606589	eng	He lives out in the boondocks.	2020-03-11 01:19:07
8607611	eng	She had an excellent wife.	2020-03-11 18:56:12
8607789	eng	Tom is not Trump.	2020-03-11 20:46:40
8608105	eng	Gittel has never been to Budapest.	2020-03-12 01:04:20
8608127	eng	I'm most definitely not straight and I find the insinuation insulting.	2020-03-12 02:37:45
8608128	eng	I'm most definitely not straight.	2020-03-12 02:37:54
8608131	eng	Esther is a lesbian Jew.	2020-03-12 02:40:07
8608577	eng	Does Algeria offer descendants of Algerian Jews the right to return?	2020-03-12 10:22:53
8609215	eng	Tom is real to me.	2020-03-12 18:38:39
8609216	eng	Tom's real to me.	2020-03-12 18:38:47
8609461	eng	We have a platypus.	2020-03-12 20:06:04
8609979	eng	We got this.	2020-03-13 01:04:01
8610400	eng	Gittel is a leftist.	2020-03-13 09:03:57
8610403	eng	Yankev is a leftist.	2020-03-13 09:06:10
8610419	eng	Technology has not, as predicted, made it easier for leftists.	2020-03-13 09:14:48
8610424	eng	I'm considering becoming a leftist.	2020-03-13 09:16:03
8610426	eng	To keep their power structures intact, corrupt politicians often rail against leftists.	2020-03-13 09:17:12
8610433	eng	The Nazi Party burned the Reichstag building and blamed it on leftists.	2020-03-13 09:32:34
8610448	eng	Tova is a reactionary.	2020-03-13 09:25:21
8610462	eng	Gittel is a reactionary.	2020-03-13 09:27:53
8610463	eng	Tova is a leftist.	2020-03-13 09:27:56
8610733	eng	A gentile gave Esther's family a place to hide during the Nazi occupation of Budapest.	2020-03-13 13:09:04
8611216	eng	Employers don't create work; they exploit it.	2020-03-13 18:58:58
8612125	eng	Yiddish isn't just German with a funny accent.	2020-03-14 02:13:07
8612761	eng	I'm not a cat.	2020-03-14 13:35:33
8612763	eng	How far away is New York?	2020-03-14 13:35:56
8612764	eng	How far away is New York in miles?	2020-03-14 13:36:02
8612765	eng	How far away is New York in kilometers?	2020-03-14 13:36:08
8612766	eng	How do I get to New York?	2020-03-14 13:36:22
8612767	eng	How do I get to Los Angeles?	2020-03-14 13:36:28
8612768	eng	How far away is Los Angeles?	2020-03-14 13:36:34
8612769	eng	How far away is Los Angeles in miles?	2020-03-14 13:36:41
8612770	eng	How far away is Los Angeles in kilometers?	2020-03-14 13:36:47
8612771	eng	How far away is Mexico City?	2020-03-14 13:36:52
8612772	eng	How far away is Mexico City in miles?	2020-03-14 13:37:00
8612773	eng	How far away is Mexico City in kilometers?	2020-03-14 13:37:07
8612775	eng	How do I get to Mexico City?	2020-03-14 13:37:13
8612776	eng	How do I get to Los Angeles by bus?	2020-03-14 13:37:25
8612777	eng	How do I get to Los Angeles by car?	2020-03-14 13:37:48
8612778	eng	How do I get to Los Angeles by train?	2020-03-14 13:38:00
8612780	eng	How do I get to London?	2020-03-14 13:38:53
8612781	eng	How far away is London?	2020-03-14 13:38:57
8612783	eng	How far away is Istanbul?	2020-03-14 13:39:08
8612784	eng	How far away is Beijing?	2020-03-14 13:39:13
8612785	eng	How far away is Jerusalem?	2020-03-14 13:39:18
8612786	eng	How far away is Damascus?	2020-03-14 13:39:23
8612787	eng	How far away is Aleppo?	2020-03-14 13:39:43
8612788	eng	How far away is Baghdad?	2020-03-14 13:39:48
8612790	eng	What's the capital of Iraq?	2020-03-14 13:40:14
8612791	eng	What's the capital of Syria?	2020-03-14 13:40:19
8612792	eng	What's the capital of Egypt?	2020-03-14 13:40:25
8612793	eng	How far away is Cairo?	2020-03-14 13:40:28
8612794	eng	How far away is Alexandria?	2020-03-14 13:40:32
8612795	eng	What's the capital of China?	2020-03-14 13:40:39
8612796	eng	What's the capital of Japan?	2020-03-14 13:40:49
8612797	eng	How far away is Tokyo?	2020-03-14 13:41:17
8612798	eng	How far away is Kyoto?	2020-03-14 13:41:21
8612801	eng	What's the capital of Russia?	2020-03-14 13:41:50
8612803	eng	How far away is Moscow?	2020-03-14 13:41:55
8612807	eng	How far away is Sevastopol?	2020-03-14 13:43:05
8612808	eng	How far away is Kiev?	2020-03-14 13:43:09
8612809	eng	How far away is Minsk?	2020-03-14 13:43:36
8612848	eng	What's the capital of Ukraine?	2020-03-14 14:01:32
8612852	eng	What's the capital of Belarus?	2020-03-14 14:02:23
8612859	eng	Where can I get pizza around here?	2020-03-14 14:05:46
8612860	eng	Where can I get Chinese around here?	2020-03-14 14:05:54
8612864	eng	Where can I get Thai food around here?	2020-03-14 14:06:11
8612865	eng	Are there any Thai restaurants around here?	2020-03-14 14:06:20
8612867	eng	Are there any Chinese restaurants near me?	2020-03-14 14:06:32
8612868	eng	Are there any Chinese restaurants around here?	2020-03-14 14:06:37
8612869	eng	What restaurants are nearby?	2020-03-14 14:06:43
8612870	eng	What pharmacies are nearby?	2020-03-14 14:06:54
8612871	eng	What grocery stores are nearby?	2020-03-14 14:07:04
8612873	eng	Are there any grocery stores near me?	2020-03-14 14:07:08
8612874	eng	Are there any grocery stores around here?	2020-03-14 14:07:12
8612875	eng	Where can I buy cigarettes around here?	2020-03-14 14:07:22
8612876	eng	Where can I buy alcohol around here?	2020-03-14 14:07:30
8612877	eng	Where can I buy toilet paper?	2020-03-14 14:07:35
8612878	eng	Where can I get toilet paper?	2020-03-14 14:07:43
8612879	eng	Where can I get cigarettes?	2020-03-14 14:07:51
8612880	eng	Where can I get alcohol?	2020-03-14 14:07:55
8612882	eng	What song is playing right now?	2020-03-14 14:08:08
8613093	eng	How far away is Jakarta?	2020-03-14 15:15:09
8613094	eng	How far away is Chongqing?	2020-03-14 15:15:30
8613097	eng	How far away is Manila?	2020-03-14 15:16:21
8613099	eng	How far away is Delhi?	2020-03-14 15:16:30
8613100	eng	How far away is Seoul?	2020-03-14 15:16:37
8613101	eng	How far away is Mumbai?	2020-03-14 15:16:46
8613102	eng	How far away is Shanghai?	2020-03-14 15:16:53
8613103	eng	How far away is São Paulo?	2020-03-14 15:17:02
8613104	eng	What's the distance between Mexico City and São Paulo?	2020-03-14 15:17:15
8613106	eng	What's the distance between Mumbai and Delhi?	2020-03-14 15:17:38
8613108	eng	What's the distance between New York and Mexico City?	2020-03-14 15:17:52
8613109	eng	What's the distance between New York and Los Angeles?	2020-03-14 15:18:07
8613110	eng	What's the distance between Los Angeles and New York?	2020-03-14 15:18:17
8613111	eng	What's the distance between Tokyo and São Paulo?	2020-03-14 15:18:52
8613112	eng	How far away is Lagos?	2020-03-14 15:19:03
8613113	eng	What's the distance between Lagos and Cairo?	2020-03-14 15:19:11
8613115	eng	What's the distance between Lagos and Chongqing?	2020-03-14 15:19:30
8613116	eng	How do I get from Lagos to Chongqing?	2020-03-14 15:19:46
8613118	eng	How far away from here is Guangzhou?	2020-03-14 15:20:14
8613119	eng	How far away is Guangzhou?	2020-03-14 15:20:19
8613120	eng	What's the distance between Guangzhou and Beijing?	2020-03-14 15:20:27
8613121	eng	How do I get to Guangzhou from here?	2020-03-14 15:20:44
8613123	eng	How far away is Dhaka?	2020-03-14 15:21:04
8613124	eng	How do I get from Dhaka to here?	2020-03-14 15:21:10
8613126	eng	What's the distance between Dhaka and Kolkata?	2020-03-14 15:21:17
8613128	eng	What's the distance between Dhaka and Beijing?	2020-03-14 15:21:32
8613129	eng	How far away is Osaka?	2020-03-14 15:21:56
8613131	eng	How do I get to Osaka from Tokyo?	2020-03-14 15:22:02
8613133	eng	How do I get to Osaka from Los Angeles?	2020-03-14 15:22:13
8613135	eng	I'd like to book a flight from Osaka to Los Angeles.	2020-03-14 15:22:38
8613141	eng	Show me flights from Los Angeles to Osaka.	2020-03-14 15:24:23
8613142	eng	What's the cheapest flight from Los Angeles to Tokyo?	2020-03-14 15:24:52
8613144	eng	What's the cheapest flight from Los Angeles to Moscow?	2020-03-14 15:25:06
8613517	eng	I want a stegosaurus.	2020-03-14 22:15:12
8613660	eng	I saw Sami nodding out on the bus.	2020-03-15 00:36:59
8613662	eng	The people responsible for the opioid epidemic will never face any consequences.	2020-03-15 00:39:37
8613672	eng	Mary has posttraumatic stress disorder.	2020-03-15 00:45:30
8613673	eng	Esther has posttraumatic stress disorder.	2020-03-15 00:45:41
8613674	eng	Esther has PTSD.	2020-03-15 00:45:46
8613676	eng	Aliens have landed in Central Park.	2020-03-15 00:48:35
8613677	eng	My eel is full of hovercrafts.	2020-03-15 00:49:28
8613678	eng	I'm writing this from space.	2020-03-15 00:50:18
8613679	eng	I'm typing this from space.	2020-03-15 00:50:38
8613680	eng	I'm in orbit around Jupiter.	2020-03-15 00:50:54
8613681	eng	A fleet of alien communists has arrived looking for someone named Posadas.	2020-03-15 00:51:36
8613695	eng	An alien messenger gave Noah advance notice of the imminent destruction of his planet.	2020-03-15 01:05:02
8613705	eng	"You're alive!" she says. "Thank God."	2020-03-15 01:12:39
8613709	eng	I brought some puzzles.	2020-03-15 01:14:51
8613710	eng	I brought some puzzles. Would you like to do them together?	2020-03-15 01:15:00
8613711	eng	Millions of dollars were made on DVD sales.	2020-03-15 01:16:23
8613712	eng	There's a new cat in the house, made of shadows.	2020-03-15 01:19:46
8613713	eng	Winter never left.	2020-03-15 01:23:04
8613726	eng	I live in space.	2020-03-15 01:29:23
8613733	eng	I don't remember you having seven arms.	2020-03-15 01:31:24
8613736	eng	What happened to your eighth arm?	2020-03-15 01:32:03
8613739	eng	I want some of whatever you're on.	2020-03-15 01:32:56
8614620	eng	What I hate most about fascists is their chauvinism, their brazen hatred of persecuted minority groups, and their sense of entitlement to rule over others.	2020-03-15 09:42:34
8614627	eng	Poor people are disproportionately affected by coronavirus.	2020-03-15 09:47:48
8614663	eng	People here are weird.	2020-03-15 10:56:10
8615405	eng	Despite rumors to the contrary, a tinfoil hat is not effective against coronavirus.	2020-03-15 20:00:15
8616327	eng	Poverty is a preventable cause of death.	2020-03-16 13:41:10
8617749	eng	Judaism is the traditional religion of the Jewish people.	2020-03-17 12:12:47
8617865	eng	Latin, Greek, Persian, and Sanskrit descended from a common ancestor.	2020-03-17 13:19:25
8617866	eng	English, Russian, and Hindi descend from a common ancestor language.	2020-03-17 13:19:59
8617867	eng	English, Russian, Spanish, and Hindi descend from a common ancestor language.	2020-03-17 13:20:15
8617869	eng	Hebrew and Phoenician are Canaanite languages.	2020-03-17 13:21:17
8617871	eng	Yiddish, English, and German are West Germanic languages.	2020-03-17 13:22:35
8617875	eng	Juhuri, Persian, Kurdish, and Pashto are Iranian languages.	2020-03-17 13:26:21
8617941	eng	The only good thing about Trump is his incompetence.	2020-03-17 15:16:22
8617946	eng	Trump colors outside the lines and tells everyone else to color inside them. No one else his age is even coloring.	2020-03-17 15:19:33
8617948	eng	If Trump stays in power much longer, the whole world is going to experience what's been happening to Puerto Rico.	2020-03-17 15:21:19
8617949	eng	Trump must face charges of crimes against humanity for his racially-motivated neglect of Puerto Rico.	2020-03-17 15:22:18
8617951	eng	Stay as far away as possible from anyone who admires Donald Trump.	2020-03-17 15:23:33
8617954	eng	I'm not gay, but my girlfriend is. I'm bisexual.	2020-03-17 15:24:40
8617956	eng	I'm not gay, but my boyfriend is. I'm bisexual.	2020-03-17 15:24:55
8617957	eng	I hate the Internet.	2020-03-17 15:25:16
8618174	eng	I hate and I love the Internet.	2020-03-17 18:28:45
8622638	eng	Mary is a single mum working two part-time jobs.	2020-03-20 09:54:41
8622640	eng	Stop doing it, you mindless muppets.	2020-03-20 09:58:34
8622648	eng	Sorry, we're out of toilet paper and I can't magic any for you now.	2020-03-20 10:05:18
8622829	eng	The Nazis didn't introduce antisemitism to the countries they briefly occupied.	2020-03-20 12:33:32
8622832	eng	The Nazi occupation of Poland lasted six years.	2020-03-20 12:35:13
8622834	eng	The Nazi occupation of Hungary lasted one year.	2020-03-20 12:36:52
8622838	eng	The Nazi occupation of Czechoslovakia lasted seven years.	2020-03-20 12:39:38
8622843	eng	The Axis occupation of Greece lasted three years.	2020-03-20 12:44:27
8622917	eng	Tom is a clever little sausage, isn't he?	2020-03-20 13:09:47
8623249	eng	A number of daily online Talmud studies and minyonim are popping up during the crisis.	2020-03-20 17:00:15
8623252	eng	Esther is studying Pirkei Avot with her queer online chaburah.	2020-03-20 17:01:44
8626332	eng	Tom is an antisemite.	2020-03-22 13:35:28
8628440	eng	Joe Biden lives in a house made of mashed potatoes.	2020-03-23 13:52:31
8628441	eng	Joe Biden rides an aurochs to work every day.	2020-03-23 13:53:17
8629086	eng	Tom must be sick in the head.	2020-03-23 20:14:07
8630717	eng	No state has the right to exist.	2020-03-24 12:23:52
8630718	eng	The right of a state to exist is antithetical to the principle supposedly underlying liberal democracy, that people who are subject to a state's rule have the right to abolish it.	2020-03-24 12:15:44
8630766	eng	All functions considered in this chapter are real.	2020-03-24 12:47:00
8631058	eng	The United States has never been a democratic society.	2020-03-24 15:21:18
8631061	eng	From the very beginning of the United States, a large number of people were disenfranchised by design, and this remains true today.	2020-03-24 15:21:26
8631383	eng	People used to call me lazy, but now all of a sudden I'm a responsible citizen.	2020-03-24 18:42:05
8631586	eng	Oakland is a sanctuary city.	2020-03-24 21:02:05
8631587	eng	Seattle is a sanctuary city.	2020-03-24 21:02:29
8631588	eng	Boston is a sanctuary city.	2020-03-24 21:02:43
8631589	eng	Is Boston a sanctuary city?	2020-03-24 21:02:47
8631657	eng	Balthazar, at random!	2020-03-24 22:30:45
8631658	eng	It's at random, Balthazar!	2020-03-24 22:30:53
